"","CTRL1","CTRL2","CTRL3","CTRL4","AA1","AA2","AA3","AA4"
"219546_at",3.74834943364474,3.84824737783419,4.00621594117446,3.85872176462264,3.91199927038286,3.6807471963945,4.09385328102981,3.97441710239792
"219547_at",7.06280388862919,7.32486915493206,7.13426689444989,7.60033299742267,7.04757000385226,7.0744583498279,7.7960958253441,7.98908558066986
"219548_at",6.75159784046684,6.59960120702681,6.74819634913827,6.59448602048273,6.86575208350525,6.73800047797779,6.64951537947872,6.76984128587349
"219549_s_at",8.94401765983087,9.43751502149437,9.20793132585733,9.73094269217234,9.01911972483493,9.13695490399822,9.76305896029237,9.59886525254198
"219550_at",7.25320594003165,7.19541344099726,7.15898088272157,7.0020308675255,7.0098730637538,7.07349891594408,6.69999889319887,6.70200311639886
"219551_at",4.93429078684821,4.62708536566338,4.91246357842812,4.76753292179793,4.90843225957995,4.85110482240039,4.89449516462622,5.03984163736876
"219552_at",3.22736250106106,3.21189240592593,3.11857937480331,3.3181378093542,3.08531073048254,2.97681601987622,3.20036937148119,3.16447127262513
"219553_at",7.20878065104155,7.77637553433806,7.39550316535263,7.49680344505671,7.48304084747144,7.25730681509132,7.89777141228891,7.94060877088392
"219554_at",4.84780422611678,4.71286116102804,4.93890079399503,4.98804408183605,4.78797178540207,4.91608133601745,4.8983922914111,4.65835375318795
"219555_s_at",6.46310817790287,8.08995292944922,6.24353223588218,7.8106274205662,6.47866043797544,6.32057358205289,8.13872775903977,8.29541580558162
"219556_at",6.81570683263478,6.79383774461953,6.58832837873083,6.83837550561286,6.61092275387419,6.524680639603,6.72153130854594,6.64932594192017
"219557_s_at",5.85231694865148,5.547809840391,5.38611077454543,5.21208586008215,5.32976126009897,5.4647124985429,5.40729980840577,5.19202643076732
"219558_at",6.53926340073444,7.41549171379141,6.84188036635694,7.80386926187097,7.09842988463847,6.97183390000592,8.06227120422868,7.83553388327948
"219559_at",6.58534239492372,6.59317037505248,6.35705680724667,6.46553108309924,6.32352289664326,6.44962179773882,6.30540498999164,6.36079655886006
"219560_at",6.07140959284029,6.11531056874135,5.97784106672174,6.31294338841874,5.83269624006087,5.99854966753561,6.15306565458576,6.07232229117786
"219561_at",7.19786449074703,7.1248288334866,7.18095577948045,7.32294447370167,7.24724660354861,7.13761978174031,7.30292683763647,7.21290675907964
"219562_at",6.7500208021384,7.07361397402006,6.91894937437548,6.9277167462663,6.91779011876035,6.90797163373306,6.80966766016536,6.91504517336184
"219563_at",5.40940693109416,5.678986570127,5.53359128434278,5.54984316541656,5.14531552832665,5.57586482391393,5.77268033212659,5.74880345306829
"219564_at",3.62600754083951,3.49427511747678,3.63366535944273,3.61631542952253,3.53428284927565,3.46285497663286,3.6466420973849,3.46472988829801
"219565_at",4.75014358454351,4.64389808886403,4.74787368760813,4.56415685133111,4.818107647857,4.88730386683772,4.69844074676392,4.54723601236634
"219566_at",7.16805959995075,7.01150972461071,7.15159914990676,6.5828989078766,7.32823564178269,7.46062834964617,6.91287593027977,6.74731435025964
"219567_s_at",3.59641927807227,3.495403079654,3.6239385255261,3.64861004172706,3.78401622577776,3.45853531477875,3.80192349730131,3.59620229919209
"219568_x_at",3.64633087358182,3.48056492296896,3.69890979205096,3.59982356717899,3.64540602333659,3.49892472245256,3.54235996035236,3.46480196296979
"219569_s_at",6.52372650084491,7.05596256404838,6.58207241805487,7.06774528002724,6.66696453577485,6.50442411848048,7.23304666304287,7.51926317406219
"219570_at",3.92018037110972,4.1930404702129,4.17578930837818,4.08455142897461,3.92017787697569,3.75688022458007,4.29505329997801,4.51971965411158
"219571_s_at",6.8287804507483,6.39444584137364,6.92973417250674,6.14053043241172,7.18109999531274,7.02014945998251,6.3005803131945,6.70568065392929
"219572_at",7.50137943252449,7.70470665546183,7.64335675282217,7.51148128515779,7.65818984839326,7.56875827945514,7.74609250632222,7.71193989446303
"219573_at",6.50270291056912,7.71029165254475,6.67501196337934,6.75526738899155,6.69209503862735,6.58803750917355,6.85153800851417,7.0962550558003
"219574_at",3.6041808164428,3.5182578313389,3.53997022286422,3.43397244992071,3.75186677264534,3.69380061593873,3.51989106574977,3.4838380482575
"219575_s_at",7.06741884517473,7.29526605804514,7.08498989278389,7.20225621092219,7.20205724180836,7.03487863531441,7.44096422228962,7.43584680930988
"219576_at",4.52498185879577,4.32789469392008,4.27482170642036,4.5930357912635,4.56092235539967,4.52081575721126,4.29754173460555,4.26873452010114
"219577_s_at",6.32930686696366,6.31982311947533,6.21647387808994,6.1223201260711,6.39949006947529,6.35369968722792,6.15291142768636,5.9834219164687
"219578_s_at",6.95107680907649,6.84994411651644,7.0089326098431,7.17293008637745,7.08890836030776,6.90012593914683,7.22716595308728,7.20848077577787
"219579_at",7.82140955965425,7.1079903428206,7.54827160475778,7.50777001199494,7.55688009036011,7.66906198629696,7.04607487681432,7.0132429907058
"219580_s_at",4.25062090325738,4.31570142328896,4.33253946380308,4.51049222521209,4.32285191144469,4.53862281237702,4.15745677114362,4.31808421079503
"219581_at",5.58332175508377,5.97414390062031,5.71773089254026,5.79660781031742,5.57480440530692,5.44181562303556,5.91997834585308,6.10112952598511
"219582_at",4.64691594094938,4.52802120507168,4.95248069743603,4.63462766469334,4.80372370629782,4.80140766546314,4.49965760688422,4.45054798397839
"219583_s_at",4.83207725424504,4.57567262104019,5.03936819327191,4.50490110061181,4.80159481604623,5.0950373906973,4.83280301151071,4.50273492738415
"219584_at",6.15178853506756,5.34799692014354,6.52734607542524,5.36511300371419,6.21190474708225,6.16276207960073,5.11295023282128,5.17022615133482
"219585_at",4.58351539164414,4.31666998400327,4.49867931655539,4.44610238851755,4.10696412075175,4.42240691881281,4.34201316815809,3.90600798848996
"219586_at",4.88433968848427,5.19036967542418,4.97946248943044,5.55137386619686,4.82765421964087,5.27462719708676,5.35855442815758,5.26651774153109
"219587_at",5.03218705721223,4.8444559409542,5.03564328077786,5.42286134024448,4.97729305684145,4.85881567186755,5.11953726736737,5.20508600492911
"219588_s_at",6.17791495764258,7.50721780083105,6.66658284075631,7.65014934283173,6.38155396023175,6.30484960751182,7.83959911888279,8.0321003253144
"219589_s_at",6.45896095352153,6.26985900411875,6.24671327408644,6.31468296729153,6.30375859549292,6.50045059522145,6.5679604619541,6.31553445136918
"219590_x_at",8.22080277667088,8.15418652463025,8.2658634563599,8.26953702769287,8.32630113147647,8.31445832469384,8.35078910970376,8.36024468967738
"219591_at",6.96398200089975,6.76256810209184,6.81235955457072,6.87652013625041,6.87017296559009,6.90228304100327,6.65536374390997,6.4019203520031
"219592_at",4.74028316523403,4.74289844154054,5.02858902203907,4.9572101630081,4.82427513448322,4.7226039254042,4.74083603323897,4.7644139465857
"219593_at",6.97184967964207,5.97261048462245,6.70196024281528,6.03229890519378,6.90828933937603,6.77854307882377,6.00269819801771,5.81779844907403
"219594_at",5.30832111538287,5.17665714726319,5.04119178436168,5.19734916607118,5.18887393142016,5.13780290312413,5.23178562582495,5.17689120385251
"219595_at",7.37305086365748,6.79636751388218,7.54036345029124,6.85718594041441,7.49102916629555,7.26909239159278,6.82547534317727,7.08116060402479
"219596_at",6.43239587305495,6.06806246986834,6.50643762000381,6.15732867776575,6.36999773702229,6.07972427230375,6.44196058605307,6.56248749466478
"219597_s_at",4.78795216932366,4.70733769030423,4.8585376759305,4.77882646505559,4.66438391749312,4.64685419575095,4.79969258863506,4.75379951824593
"219598_s_at",7.57060073946856,7.62824374119093,7.60129644734289,7.338070113454,7.74263035610006,7.51855238585378,7.77766463917567,8.08532572483284
"219599_at",7.32451412156271,8.04759196209577,7.33610883356789,8.00828958496313,7.30446777977188,7.36190012502202,7.8611509697054,8.25022793178945
"219600_s_at",8.86019544759958,8.57997682238549,9.00213168470093,8.14573980046157,9.00007117420288,9.08712398512416,8.39098541415918,8.34706880792092
"219601_s_at",3.82776698595226,3.81017254545573,3.74616103133832,3.85248116820985,3.6180294759056,3.68567440744071,3.82758942547947,3.63428235795386
"219602_s_at",5.33710902291319,4.9778981540431,4.9862282539909,5.03992683818764,4.95137675526076,4.95360115175594,4.7917101108695,4.61927558021691
"219603_s_at",5.88854142480322,6.59810642791514,6.22313987423338,6.03951250725754,6.13038422723466,6.10117238444383,6.71444699312576,7.10958123402621
"219604_s_at",4.64679753495714,4.51015765615887,4.6798835541625,4.52280390103185,4.58837698453221,4.52104700626631,4.55590782820004,4.36389387203618
"219605_at",6.0135846825645,5.95295016558669,6.00695730259388,6.19334460156924,6.00897814220952,5.89667083076388,6.03045653573784,5.92041423888273
"219606_at",3.40946265803982,3.08127325127902,3.32654533112942,3.26009805393658,3.2040816473363,3.15322145266503,3.20802048478036,3.08635494872402
"219607_s_at",3.0067168599474,3.03117228131796,2.91446049026333,3.04490748503809,3.20082541566096,2.95263738585294,3.22274138838846,2.989245753136
"219608_s_at",5.236201037427,5.60091126773748,5.26548124875737,5.94208075812347,5.30797605786077,5.62100320256839,5.86113736232566,5.65145941208834
"219609_at",5.80035429116755,5.57733154160022,5.50420458918939,5.49422875542279,5.76354672297866,5.67948063525886,5.75893751803867,5.7042296409203
"219610_at",7.67552700273117,7.52966155653138,7.53774932097513,7.53178220520578,7.55242010360961,7.52781033608586,7.42744522738119,7.48835143445895
"219611_s_at",7.85908023679245,8.16605221172192,7.92290538793975,8.22059269056521,8.00319958188523,7.96866828906175,8.52879695568679,8.31770119574597
"219612_s_at",3.76292582326746,3.70252261281306,3.68840375450616,3.7307271036704,3.71103102312081,3.65009616029736,3.82000400073681,3.61331497810816
"219613_s_at",7.59502879200355,7.31023742974133,7.51046988092715,7.48445643286979,7.45260454231357,7.37799468272596,7.52675747628847,7.49707818675916
"219614_s_at",4.69543609445831,4.71449898909134,4.66797827489812,4.76954988735816,4.66936274552835,4.61603059262814,4.59393159126754,4.40058979507246
"219615_s_at",4.85915729716815,4.73359305018965,4.8030528583335,4.49417472907681,4.77832068275297,4.7671004174991,4.68589208486999,4.44573322120534
"219616_at",5.59705359651479,5.45808411154866,5.53178499434395,5.55477851409513,5.36455611215041,5.14669195134555,5.3758162463704,5.18267190147079
"219617_at",5.85014585673596,5.95603587940708,5.98850597686581,5.94427137183869,5.83929166752649,5.91115180287182,6.01591109011949,5.83973864447775
"219618_at",5.55261969391232,5.61050683884861,5.5163046461249,5.80485873314617,5.61447910350936,5.52876099996329,5.76100029215561,5.70597525163755
"219619_at",2.96143074577263,2.74510865596366,2.93465439746216,2.96244241189838,2.97989655504438,2.92815884372443,3.02866566023864,2.73833680587356
"219620_x_at",6.71000049559867,6.84953578732007,6.3945231318631,6.80844808164427,6.70149913358997,6.60752506654547,6.80668067378282,6.59866974471983
"219621_at",5.01219141629223,4.83944063814508,4.8587252145541,5.18347705572609,4.85622232035,4.77909612636567,4.85710423107163,4.75382172953826
"219622_at",7.67272838681171,7.71963139486536,7.65110425616547,7.87400869348609,7.72839400437824,7.59281991230291,7.84133083844898,7.71369246917096
"219623_at",6.75851552990176,7.14529447565362,6.97677372594951,7.04833371494893,6.98071379579767,6.99497378814402,7.1123118843479,7.14974975833876
"219624_at",4.32910566103783,4.47795454120828,4.35484840273257,4.33593466476953,4.37115453039515,4.36888843909202,4.71972908461413,4.70626575698733
"219625_s_at",6.17057452829183,5.52062187713027,6.18404107792749,5.44660098449865,5.97053967358432,6.21870150053651,5.56756458367013,5.53286202901939
"219626_at",6.0020974478189,6.03061950295132,5.99847531605808,5.88607144022337,5.87126548881666,5.89019286519517,5.78110764715457,5.83138213240442
"219627_at",5.98999107437385,5.56528069785109,5.64789321405038,5.71854213363227,5.72468545534057,5.65825618389888,5.64193927026779,5.59011816998
"219628_at",6.06410651933203,6.6621455517436,5.97578323474399,6.74187677130675,5.77636941689292,6.22536813323718,6.86030149760976,7.22858071979542
"219629_at",5.44813299101896,5.53743661369736,5.43296333707694,5.47561046576478,5.62394899696686,5.45651849018462,5.55689512387768,5.17034580265162
"219630_at",5.65488420993508,5.63184713307765,5.53616573207906,5.67334594662932,5.45509085229465,5.64594325825535,5.5416180602768,5.54960014937966
"219631_at",6.44728623097297,6.73906156350827,6.67348949123843,6.93291801693074,6.76469078013612,6.70970962067631,7.73067155786397,7.78401535407607
"219632_s_at",5.72913562254734,5.44762007432867,5.86634243380758,5.47583600674677,5.58158430214876,5.67264377661974,5.26099606083427,5.19560429235946
"219633_at",7.24742135641571,7.34429982016036,7.14864541109922,7.27530932047423,7.30146753586112,7.42552891172013,7.43512715199534,7.27159472207846
"219634_at",5.22265509237184,5.23916554025817,5.33396852155149,5.48900132809957,5.14008834453074,5.23609046042404,5.2797235698716,5.44112806067327
"219635_at",7.15317462431961,6.75646186481089,7.14312941986919,7.09236348759126,7.19700851099751,7.11216729223518,7.10447043560983,7.12101134026642
"219636_s_at",4.57407503729438,4.26795858466209,4.39843953178434,4.38890811746602,4.4844161126903,4.68355678848646,4.23738139679477,3.96385000212712
"219637_at",4.52661347244513,4.58059354652566,4.57622793671907,4.29744413078115,4.51421935981069,4.72508668539336,4.45114646481057,4.33475391116764
"219638_at",4.67787138680451,4.60208379103514,4.65842396708524,4.85521732358798,4.68287026367967,4.8055498842577,4.7210943239736,4.49169047974334
"219639_x_at",7.73416848436395,7.37169977986016,7.65553181331944,7.34553561977958,7.60742471272668,7.47622613549347,7.2865664421053,7.16516085617947
"219640_at",8.87225242727102,8.11432831627423,8.67142627415649,8.07571530417494,8.66882901663202,8.64971291999914,7.75338564817156,7.74309062339431
"219641_at",6.2166860006291,5.98040259652717,6.02947845000329,6.2459181752967,6.32876301760284,6.13651182922237,5.94030443294874,6.19375808304541
"219642_s_at",4.49870482689087,4.40682042934368,4.59193269195779,4.55136578130254,4.36578830883081,4.39513805160314,4.36232325518296,4.17402733361186
"219643_at",3.07150602135049,2.99855987856067,2.95368993495977,2.91734594759856,3.1295798805349,3.00722365860518,3.26979574271174,3.04917438311436
"219644_at",3.87936894029407,4.23039827661335,4.09694216098831,4.26772008247532,4.32662858323225,3.70559056427493,4.64009555232582,4.69051339527196
"219645_at",4.40889385827784,4.45590355903803,4.43089987535934,4.54474616673016,4.41608064572952,4.20770058622544,4.38228080123486,4.10307710137171
"219646_at",8.02038313452339,8.36690166175621,7.99732094360587,8.03913061934031,8.03953740390531,8.0296787247312,8.39557912050072,8.23383982502754
"219647_at",6.27465334619584,5.37997684610701,6.05068124781299,5.56367530041441,5.89190930545039,5.93213593911606,5.53447921751802,5.69889038421522
"219648_at",6.88333781922393,7.643907198412,7.34666071162808,6.60640174546402,7.18843074625316,7.14989767280002,7.23561196288194,7.3191405627393
"219649_at",7.23581291245746,7.23365923705134,7.35405792669393,7.57800063645221,7.36914858515716,7.2720882524947,7.75937947850242,7.78444028703223
"219650_at",4.76638043800606,5.77681379085412,5.0792144018282,6.0265589350661,4.4849776697879,4.98069609516403,6.39702237038805,6.28781999350519
"219651_at",3.7189928928604,3.74550015716443,3.82850247534525,3.7759397147221,3.74725682834426,3.7794666309737,3.89298067526358,3.72457165529345
"219652_s_at",6.8337771074663,6.87413678023883,6.96459223875321,7.08044242418895,6.84321458597769,6.80943509619457,6.84087337344904,6.63818831477874
"219653_at",6.88449515162507,6.65330803327875,6.74513358300762,6.52065655999962,6.7263688331913,6.81431518013795,6.60039200611495,6.48308158666618
